feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
4.732082115,3.23282506,6.172452222,10.68342834,5.826425433,8.349487609,14.8317841,2.39339774,11.68288353,8.428293853,5.030110787,5.382441271,7.776781363,6.960999709,C
3.820312667,3.735643179,6.928904233,8.706084831,4.16675985,13.23112115,9.517094823,6.545747141,5.258413621,13.2724074,6.070245766,1.607625384,11.40724367,5.878983687,C
6.812183167,1.891236299,6.469234697,9.2723055,6.292665192,9.166626016,5.448591485,2.920216428,7.541198025,1.288148514,3.775639901,6.000139374,7.750588782,6.293154052,C
6.17026933,1.438451543,6.282415025,9.274322738,5.527765301,6.108787373,11.70220503,4.502472902,3.241607802,6.989908534,1.492736151,4.162435856,5.921880179,3.833615088,C
6.514264401,9.894040131,3.762755455,12.92705611,6.233478445,10.94279898,20.99464638,6.040193698,4.195657207,9.856152697,0.469178223,4.51543671,9.563145379,5.196841058,C
7.932827983,6.2521906,5.902799977,8.084719862,5.622236359,9.369380017,7.963701561,11.29947205,6.606707543,9.257108466,1.084805315,0.022229521,7.962333919,5.429303644,C
8.308936373,5.057641487,5.923774952,9.323774262,5.777266892,12.60316911,14.24496344,6.236747786,6.514980111,12.41069267,0.066471791,3.084749926,8.119107116,3.969689346,C
11.91493682,7.975025038,4.508552536,10.50544967,5.084389483,11.18238228,19.79677028,8.253745951,12.27617431,6.952113541,1.470348407,1.2760243,7.292869681,6.067122196,C
8.905244599,1.116813874,6.52301627,7.394347012,3.430782548,8.41539505,10.53754995,6.620054098,6.696100151,-0.014713532,3.091132625,1.02144862,9.129471615,4.558629685,C
4.223389475,7.343347155,5.828877623,8.578007546,6.524714423,12.89388042,11.32362651,5.84376857,2.639500257,4.791764957,4.414958847,1.402419645,6.181569047,4.095708859,C
3.531462373,7.972491106,3.997988564,10.88336968,5.051415983,9.398195224,8.876463073,6.298015212,6.487536751,10.49142444,0.057311555,3.20321842,9.195791515,3.532965789,C
4.898087645,7.362425448,6.992888627,10.33870013,5.252796335,8.067224426,10.17041569,1.946230359,7.282047717,1.590199786,2.349157365,2.971515416,5.091866459,6.488780063,C
7.007570283,9.93994783,6.36672436,11.11877954,5.130762968,11.4506538,6.55040748,8.234303081,5.435797002,0.811515003,2.675811982,5.732811272,7.74509481,4.530591703,C
5.196194219,7.480097181,4.07784889,8.517701432,6.80045438,12.60797477,10.06403973,7.964657355,11.20725128,7.543169481,4.971078263,4.410735229,6.021408018,5.099532799,C
7.785614005,8.39698723,5.68630818,9.194019124,4.693169659,8.841687423,15.23798151,3.379377226,1.361948286,7.070787764,1.470247665,4.16657874,10.77605522,6.041994173,C
9.69357493,5.755642502,3.53162932,11.55551789,4.560808879,10.09312929,13.98959264,5.745330911,11.7120416,4.425487688,4.084534932,4.856183025,5.126501675,6.507425332,C
8.050153587,2.771255888,6.331019374,12.5256292,5.417985268,11.92406193,14.77101984,6.50933091,7.664214888,12.65827288,0.23413982,1.562781732,6.208523231,5.018191186,C
7.517181691,10.54062803,5.846525473,10.01397312,5.964133385,6.510335789,15.74643895,7.439946422,4.848347221,1.459594817,2.610234667,5.229773753,9.539172456,3.750475792,C
8.994055703,9.770872414,4.093930635,9.174227372,3.729394427,9.603200993,10.75529452,11.25553319,8.383001606,3.713162007,2.319547235,0.377018899,8.47270615,6.982231642,C
6.421251918,4.189234457,5.742458094,6.369070472,4.560671795,7.911977979,8.637336895,12.37749113,7.214341149,8.618956201,5.090319812,3.262537911,11.69303091,6.370292586,C
6.104251706,8.451385284,4.320058382,10.36339259,3.865465494,11.19687861,20.78345679,7.726573735,6.762460669,2.289521952,2.915878493,0.210799792,11.05630988,5.60467446,C
5.961637238,6.905459723,4.553527809,11.33399825,6.773055715,4.295141035,14.57095213,0.458626751,4.831682912,4.624123203,1.995401672,3.411026445,7.270137351,6.878274575,C
6.503339975,8.654021402,4.51003532,4.109315727,6.747933695,11.72764115,13.0901747,11.57950938,6.404552746,5.497326708,4.488195092,3.12280422,6.086935697,5.210813769,C
1.841441658,5.150395897,4.52383021,8.777839765,6.117568971,13.31555373,15.92864131,3.56337333,1.821161806,4.97610859,1.9143749,4.151893388,5.563943339,5.866958909,C
4.121765674,4.324387723,5.506332266,9.803580957,4.732229515,9.870213874,8.500334398,7.327555872,4.913441247,1.741778346,2.614227966,5.193170276,9.461584792,3.555668875,C
5.502206688,5.848344957,3.997541467,11.81744015,4.277798953,12.99462966,12.67446574,9.645728668,5.869236899,3.976191768,2.254076359,6.085295424,8.299555157,4.137097112,C
6.446003441,5.408572133,5.565012073,10.77438203,4.775258726,11.25097576,18.00458711,8.944444839,9.470145574,9.672486704,0.964196466,0.882184467,5.296835892,4.682008665,C
5.109295353,5.947355974,6.396406397,9.133169954,2.674412152,8.918979493,13.35137423,5.420196939,8.411866136,11.99229791,5.745026172,5.226516397,6.803918464,4.283871071,C
4.504941649,2.990401114,5.21114976,6.54351275,6.088753902,8.288307566,15.42039963,5.917655044,-0.003746027,4.724056519,1.918560695,4.6230872,8.5487319,6.945547122,C
6.448515352,6.738999379,6.921585332,8.856484462,6.287628098,12.55445376,9.477680852,7.348066174,7.364195374,13.13246776,0.29005001,0.794817707,8.933788864,4.233583382,C
3.581965801,5.990755574,5.36351604,9.943203054,6.261867957,11.21126753,13.61948448,4.694946181,6.190054271,11.53704426,5.932481116,0.170051622,5.629383857,5.330873949,C
3.037862757,6.738235218,5.564586047,5.256767892,5.232523659,8.834612492,13.72890928,4.528060931,3.834013042,1.899310688,3.739029523,0.933942054,8.776596121,5.894893931,C
4.772648269,7.32846976,3.97116114,10.55580158,6.092091809,8.134008441,17.2494716,6.482085135,6.568259044,10.47037314,6.26326359,4.969054355,8.715070706,3.542640459,C
7.668964098,3.996079604,3.986288238,8.38170676,7.301677178,8.908176008,8.981285278,4.986152209,4.319782902,10.17681834,0.396634397,4.105460688,8.785840065,6.870685636,C
8.034162947,6.861854667,4.176711454,12.35901748,4.575751369,8.525573173,9.812794562,6.568253787,5.232216538,10.59918931,0.192967723,4.766174158,9.251668779,6.620450026,C
4.95146729,10.00858414,6.50918093,14.33231418,7.001010072,12.03058862,11.42234171,3.988058885,0.957487423,7.835627036,1.364137206,4.286865982,9.76887152,6.217465887,C
5.470104546,4.336833165,3.771275478,9.187260328,4.182981107,11.37046338,2.77003861,5.775817987,5.941032973,2.802881984,2.942954563,3.798937915,11.13334735,4.635854471,C
1.126702905,4.691952848,4.524155502,10.38923696,4.520541441,10.96080002,18.21063688,11.46623777,2.204211898,5.906142465,1.702439961,5.570048042,6.160306946,6.623689044,C
7.011382315,5.38232774,5.173300228,7.474946621,6.892107396,4.147461997,11.90923172,3.931414858,3.962964927,5.337382278,1.797466623,3.920811417,7.452607065,3.705062764,C
6.77029731,6.583529325,4.973642963,9.433499108,4.223980153,11.19562877,4.111117656,6.465509081,6.399430466,11.47270002,0.019472757,4.382003219,9.970470378,5.460259444,C
4.381052816,2.511331964,6.00912793,13.50486197,6.766899816,10.49321317,10.70830676,9.614669782,8.746208294,4.271235692,4.332414828,3.766386226,9.40558938,4.135069821,C
1.977416702,3.282486678,4.395438447,7.398479655,6.618460948,14.29612508,17.05232153,9.081358283,3.038177502,7.606604084,1.316295925,5.353109616,10.08835357,4.462014741,C
6.487685664,7.706995157,5.741707043,10.26654995,3.079766379,9.86262917,21.08150614,7.368160105,6.668460998,12.12551317,6.081663883,3.333254496,8.200066232,4.418228453,C
8.4515327,9.38030549,6.148424266,10.38017589,4.060347869,13.45280906,10.34750884,3.729520453,5.2559551,11.88031471,5.777973805,0.422051928,7.240161031,6.274834308,C
7.239079884,5.542693076,6.074157066,11.84451098,5.833777383,9.320991204,5.792140221,7.026121641,8.691904877,11.55382599,5.69512982,4.476816189,7.893115686,4.063427871,C
2.427623976,4.028257402,4.178208799,9.904479441,4.64003643,10.47104533,16.6157657,1.065436792,7.214623748,5.457032571,1.823084868,3.010846717,9.322947215,5.660538712,C
11.11195105,1.361900904,5.47638525,8.186435353,3.162697043,9.384831016,19.23947066,7.964169144,4.433584297,1.710716127,2.635269952,5.328833498,8.775000475,5.222156267,C
10.3365969,4.353282123,3.735498663,12.10628138,6.427341757,5.977646628,15.98158094,7.005489072,6.153005494,10.18874279,6.124800756,2.540016593,8.482176465,3.887359574,C
12.19353227,4.48211106,3.565794982,10.11460729,4.983133124,9.043287045,18.9935997,8.632457912,2.211236071,5.188795711,1.947349407,5.173809876,6.159026117,5.150520707,C
10.88715939,4.196279785,3.519882889,10.71108691,2.881606343,9.917310226,16.95452267,6.548089621,6.845456619,2.994468775,3.051258974,1.432479245,6.387839419,3.866360295,C
5.520935344,5.804807439,3.685013856,9.824776989,3.077328577,8.487394194,20.34321084,5.3649993,6.178914346,2.974219386,2.846547353,3.417283566,8.3524136,4.056435882,C
5.805037499,4.974067177,4.012158507,13.2300185,6.637965524,15.10011562,14.98823519,4.8427228,4.913115308,10.25314758,5.921900641,0.763703357,7.578986015,6.491267171,C
4.621150227,6.17549642,5.943050589,11.27664977,4.787228425,7.706568339,9.098411113,4.21825068,8.473347122,1.564750003,3.732521244,5.57013894,7.212582106,5.414691486,C
12.36063383,4.112745018,6.64860282,10.12088299,4.964038905,9.513298389,21.92326465,6.734983728,6.0661673,13.11772894,0.096408123,5.208795722,8.974686553,5.125600508,C
2.398712355,5.648444271,6.926747137,11.64235679,4.361344511,10.73586201,14.36396423,7.144639159,5.872475758,13.20311397,6.02838857,2.369647074,5.350184037,3.569297221,C
10.12509247,8.666429086,4.891700931,11.89654156,5.75855834,14.77549089,14.68430748,5.100335988,7.433872929,11.16118743,0.308214887,2.553212456,5.976238057,5.546614091,C
6.619609944,6.46634478,5.397234496,10.1310154,5.577160016,12.07297045,17.24794119,6.015727633,4.049838393,11.30045324,5.808481901,1.375662215,4.787096032,5.46423004,C
3.976646099,2.607439013,5.296393139,6.930418789,5.815300418,12.09960346,11.24434526,9.87855434,12.35048142,5.86004919,4.591265368,4.188690563,7.32380784,6.805805479,C
7.444725423,7.825395734,4.298167534,8.424977411,3.848793705,12.40352087,15.40922924,1.447773933,9.925239801,8.320590611,5.149775733,5.687400517,7.877491726,6.738194684,C
5.648920218,4.952187398,4.567836943,8.743484452,5.015356141,8.514793313,15.94086635,5.370629568,6.858970959,2.104946404,3.417516483,5.975433413,8.130608701,4.349820996,C
4.106210765,5.643730532,4.097017139,9.080419193,5.23786876,12.69327825,11.53616248,8.108720753,1.46225672,9.049845577,5.384151271,1.879894665,10.21436726,6.756346069,C
6.417762096,4.895324831,6.02235697,7.325485571,4.624855285,7.318335837,13.52982648,3.394044752,4.477813741,7.031288675,1.482462101,3.718717889,5.609885103,3.720744273,C
4.011510286,5.851084869,4.784699896,7.537547827,4.227057609,11.20028225,13.31286361,6.122331057,6.604459053,1.741517171,3.246324366,6.01334247,7.867976914,3.748302307,C
1.378148162,9.564047836,6.597335224,11.50149376,4.154379901,9.368977365,16.82165992,9.235343568,10.20476843,9.862352745,5.247170598,4.076398273,5.846642764,5.352461748,C
8.172345301,12.18043464,5.065873872,9.734303878,3.396948168,9.931003401,13.00040955,7.997004174,2.617531447,5.251655342,4.463401931,1.938810635,5.40137626,4.293479654,C
4.454548527,9.212776774,5.474736422,8.92660131,2.844114956,9.430462481,12.76553871,4.447048351,1.712940154,4.455521598,1.953509459,4.307258162,9.785377218,5.614911211,C
9.716807394,2.751874329,5.376450008,9.425965806,6.398438113,7.185192511,14.3560684,7.649807604,3.949973398,1.888168596,2.601738664,5.135991294,4.646156449,5.442036567,C
7.403216615,6.176403604,4.27724513,10.01671957,6.334217826,6.831516313,6.52861926,6.144364211,7.629695818,2.338177436,2.908751476,1.875781272,9.667026878,5.132775969,C
6.600259934,6.894986459,4.456177825,13.37129004,6.068778641,6.596616698,14.55511923,6.7171052,5.957652073,10.90774841,6.13562062,1.951566581,5.810092057,3.973266482,C
11.09707669,8.930082285,4.321416592,10.4523736,4.661586629,12.42175486,18.17118375,3.251215099,3.148670729,8.085265662,5.087998208,0.800933671,6.667705572,5.017335784,C
3.063905123,0.644589226,4.66736006,14.92379769,5.717498008,11.62503536,14.82630776,4.474477901,3.245755686,3.395015569,2.29863158,4.155643697,10.39172898,5.133995901,C
10.27720749,8.833071758,6.995658062,11.71239505,3.217171827,11.00193735,15.68359536,6.357406715,9.518789933,12.7130107,0.47754952,1.61799649,7.363580824,6.575561298,C
5.093197489,7.885569016,5.236526653,10.79264514,5.907383076,10.13340465,6.652744963,5.184764174,2.600998507,10.50118815,0.701163683,4.387049053,7.944893536,6.378564135,C
7.978647612,3.93501438,5.587945186,11.27715668,5.882338406,5.909013601,8.029776223,7.722876115,4.731111516,11.57010522,0.43390941,5.317268764,9.310531894,5.114966694,C
3.891271088,0.840150618,4.49911613,11.38101236,4.744762769,10.04806995,16.22817615,10.05895194,8.858361855,6.828928054,4.785563749,3.726813695,9.076315867,4.280883288,C
2.320195095,2.310555025,5.967066964,10.81753461,5.920453125,13.55694149,15.41116097,7.924987881,5.192723041,1.428492282,2.586622829,5.540842332,7.335412231,3.670013882,C
9.998011586,6.726975177,4.978522514,12.07064102,3.910802928,10.63741765,12.89336386,8.415017233,8.003023295,11.09181465,5.886443167,3.807034397,7.394711313,6.299988231,C
6.034213321,6.61929257,5.562097276,13.46223651,5.898947936,8.281031784,12.49344371,8.60752938,6.669581861,1.80330077,2.576262078,0.08029178,6.823459632,3.946912151,C
2.589754957,8.885477096,6.303329411,9.170942345,3.430825392,8.24254858,12.34366095,6.727798184,5.901917077,0.281031466,2.977803139,5.076305254,8.094558549,3.92495673,C
4.631369789,1.542825212,6.837124187,10.38743586,4.884353313,8.0104215,12.25369331,9.51542665,7.58117652,12.4264357,5.761142634,3.485862618,4.627254981,6.424112672,C
6.889668947,5.868827383,4.109154679,11.37904202,4.38894675,13.76120245,10.25220611,8.716700903,6.664565322,2.729918338,3.550681815,3.215695564,9.569757503,5.588103093,C
8.812428284,7.421119165,5.728027926,9.540484306,2.737132165,11.07990042,11.29791238,6.565452042,11.69710497,5.057601565,4.457834633,4.699795704,7.428278236,5.370580774,C
5.904990391,3.33736832,6.537087897,14.63838307,4.923029473,10.43041835,12.01317572,6.761282198,7.7299843,12.71300086,5.966983434,4.503073183,4.397893707,4.043716019,C
4.749309298,3.982823224,5.867527566,9.634094493,6.508659883,10.05346736,14.4701235,1.879579348,5.587161224,5.213811074,1.791795477,3.336646893,4.877355351,4.827131589,C
3.028920104,2.154999598,5.582969117,10.32385956,6.922872265,10.82413277,16.24847722,3.602899934,8.580835629,8.962039431,5.169091578,5.660317218,7.997664352,3.974256228,C
2.487185396,8.349171933,5.603016091,8.668993145,2.657394214,9.324600945,14.23504448,7.285633135,5.033553673,1.149972986,2.839943047,5.204217702,7.809054211,5.599662565,C
3.69366263,6.173308063,4.201634932,8.013454887,6.666858002,11.91248111,13.07063055,10.31898074,7.658042062,7.230632588,1.396015357,0.294420462,7.362635799,4.052438922,C
6.597199676,7.516425198,3.55637868,9.932876931,6.074823512,9.661485913,7.59166745,7.753881248,2.814134839,7.917492031,1.160831182,5.040294574,5.541869174,4.245073775,C
6.111282391,10.4956388,6.901886542,13.30433107,4.560319011,11.56256222,13.59838829,7.318817655,8.592118303,11.94090983,0.662719208,1.197741179,8.888049614,3.65152407,C
3.255769648,4.121682056,3.80185177,8.960896338,6.305148427,14.30259554,12.24460655,5.773968691,6.112399486,10.26039591,6.135374634,0.490368813,9.547527107,5.588369809,C
2.367604636,7.727600015,4.387852612,8.947256439,5.60242557,8.375863022,13.25816172,9.25667598,5.791594494,2.795874624,3.70736046,2.890057175,8.638403766,5.309520027,C
9.743455731,9.580146994,5.734243435,11.26608925,6.749505145,12.39015938,14.38183006,6.439111435,11.68183603,7.253668854,4.844203369,4.724138824,9.384159764,5.227542392,C
8.611480277,3.801966162,5.462882071,8.595527368,6.667017552,7.639759941,11.71893127,4.488205417,6.678911506,11.44113325,0.440609179,3.052894694,9.547346353,4.735707208,C
3.143024379,5.196579247,4.17160513,7.107005716,3.38679094,11.39727641,12.12439273,5.826145998,10.56048083,8.76980393,5.287714636,4.876844404,7.512431107,4.905770178,C
4.089267285,4.837968122,3.850474524,12.27191518,6.362042601,11.01473464,10.99423094,1.805730021,8.764711166,4.124535443,4.047555938,5.83368282,8.236560778,6.622468418,C
3.796614788,6.39044063,4.431270548,5.896537477,4.989425777,10.44425244,10.28296228,5.826638423,3.258358104,3.786544719,4.053368811,1.365986546,7.061666567,4.187794646,C
6.669298686,5.648908492,3.968093497,10.41043961,4.475015676,10.05706761,6.338606017,2.752960534,3.390764356,7.120760764,4.869472231,0.692640283,7.086752222,4.929746473,C
6.447068183,4.53940561,4.366867381,8.069733179,4.844870648,8.11631499,6.226475553,3.323363442,7.57014775,8.528399445,5.195456199,5.95824547,8.077231231,3.785169966,C
4.73441191,4.587776486,4.55992972,8.347643301,5.559444412,7.234777963,15.38288511,3.93239316,7.180963384,3.374014199,3.957052378,6.023940319,8.765322153,3.648658976,C
4.072720871,3.322677339,5.917910415,8.124020141,4.644063369,10.08228946,10.84261751,10.30921822,7.382998174,10.5095893,0.826390883,0.227782608,7.10340548,5.316478159,C
2.808950214,7.144922201,4.725304986,9.35517324,4.656975248,9.105688808,12.98244191,6.103442578,12.715629,5.377673344,1.810602263,1.63451002,7.830450611,6.411744271,C
6.292602137,6.035718599,3.981284517,9.609031879,6.974527271,7.644654254,4.145822776,7.728382763,2.663434732,8.998041226,0.892527402,5.022253139,9.428417649,5.173526945,C
6.623546332,7.510494483,3.721679553,11.71717277,4.657871784,9.362898582,4.360354149,6.548909402,6.642062028,10.22067824,6.259987896,4.380817184,9.650706819,6.477408511,C
10.15609324,6.447761154,3.920829365,14.20102453,4.554682847,10.40778225,15.12232718,6.805974791,4.595188868,2.983201352,2.683624635,4.871661005,5.731351412,4.363524222,C
8.365536248,1.940421488,3.912047735,8.398836986,4.590048655,8.512646648,12.2162839,9.171266882,5.644429886,8.863436942,0.922106127,5.973222703,6.888759836,3.519916428,C
6.074015305,2.545304388,4.669755416,8.718053938,3.337664495,9.007223104,12.18835201,2.685802845,1.885484755,4.947374117,4.37345121,0.880065749,6.608778283,6.3479517,C
